"","X","ID_Year","Site_Family1","Order","Family","Block","Drought","Site","Site.Name","Year","Flowering_Date","Experiment_Date","Flower_num","Structure","Wilted","Biomass","W_Mass","D_Mass","Area","SLA","Water_Content","Latitude","Longitude","Site.Lat","ID.B.D","Stomatal_Conductance","Assimilation","Elevation","MAT.weath","MAP.weath","CMD.weath","MAT.weath.1","MAP.weath.1","CMD.weath.1","log.MAP.weath","log.MAP.weath.1","MAT.clim","MAP.clim","CMD.clim","log.MAP.clim","CMD.anom","MAT.anom","MAP.anom","CMD.anom.1","MAT.anom.1","MAP.anom.1","CMD.clim.s","MAT.clim.s","MAP.clim.s","CMD.weath.s","MAT.weath.s","MAP.weath.s","CMD.anom.s","MAT.anom.s","MAP.anom.s","CMD.anom.1.s","MAT.anom.1.s","MAP.anom.1.s","Experiment_Date.s","SLA.s","Water_Content.s","Stomatal_Conductance.s","Assimilation.s","Biomass.s"
"802",1954,"S18_2010","S18_245",1508,"245","2","D","S18","Little Jameson Creek",2010,211,110,2,0,1,1.2,NA,NA,NA,NA,NA,39.74298,-120.70401,"39.7_S18",NA,NA,NA,1593,8.19166666666667,109.166666666667,574,9.16666666666667,93.4166666666667,615,4.6928757664072,4.53706977328416,8.71388888888889,113.463888888889,633.466666666667,4.7314846267287,-59.466666666667,-0.52222222222222,-0.0386088603215038,-18.466666666667,0.452777777777779,-0.194414853444544,-0.748195515372942,-1.50029362076996,0.626144297063207,-1.03689717889354,-1.85624190628706,0.751615285415753,-0.822334468925081,-1.28548836269102,0.515108152034044,-0.273686546422186,0.0707563230599032,0.132339683065458,1.39775304413798,NA,NA,NA,NA,-0.875076229780688
"803",1955,"S18_2010","S18_245",2693,"245","3","D","S18","Little Jameson Creek",2010,191,90,9,1,1,2.06,0.31,0.0708,14.682,207.372881355932,0.228387096774194,39.74298,-120.70401,"39.7_S18","245_3_D",0.598728483666667,13.62355859,1593,8.19166666666667,109.166666666667,574,9.16666666666667,93.4166666666667,615,4.6928757664072,4.53706977328416,8.71388888888889,113.463888888889,633.466666666667,4.7314846267287,-59.466666666667,-0.52222222222222,-0.0386088603215038,-18.466666666667,0.452777777777779,-0.194414853444544,-0.748195515372942,-1.50029362076996,0.626144297063207,-1.03689717889354,-1.85624190628706,0.751615285415753,-0.822334468925081,-1.28548836269102,0.515108152034044,-0.273686546422186,0.0707563230599032,0.132339683065458,-0.880888525184879,-0.374519426695553,0.270111526670731,0.738392989235682,0.367639282227574,0.133075825932976
"804",1956,"S18_2010","S18_245",2861,"245","4","D","S18","Little Jameson Creek",2010,193,92,7,0,1,1.94,0.21,0.0355,9.21,259.43661971831,0.169047619047619,39.74298,-120.70401,"39.7_S18","245_4_D",0.256119856666667,12.0642850966667,1593,8.19166666666667,109.166666666667,574,9.16666666666667,93.4166666666667,615,4.6928757664072,4.53706977328416,8.71388888888889,113.463888888889,633.466666666667,4.7314846267287,-59.466666666667,-0.52222222222222,-0.0386088603215038,-18.466666666667,0.452777777777779,-0.194414853444544,-0.748195515372942,-1.50029362076996,0.626144297063207,-1.03689717889354,-1.85624190628706,0.751615285415753,-0.822334468925081,-1.28548836269102,0.515108152034044,-0.273686546422186,0.0707563230599032,0.132339683065458,-0.653024368252593,0.301847691363826,-0.731373352265377,-0.950214336585226,-0.0522612937286357,-0.00759655393404678
"805",1957,"S18_2010","S18_245",287,"245","1","W","S18","Little Jameson Creek",2010,207,106,2,0,NA,1.13,NA,NA,NA,NA,NA,39.74298,-120.70401,"39.7_S18",NA,NA,NA,1593,8.19166666666667,109.166666666667,574,9.16666666666667,93.4166666666667,615,4.6928757664072,4.53706977328416,8.71388888888889,113.463888888889,633.466666666667,4.7314846267287,-59.466666666667,-0.52222222222222,-0.0386088603215038,-18.466666666667,0.452777777777779,-0.194414853444544,-0.748195515372942,-1.50029362076996,0.626144297063207,-1.03689717889354,-1.85624190628706,0.751615285415753,-0.822334468925081,-1.28548836269102,0.515108152034044,-0.273686546422186,0.0707563230599032,0.132339683065458,0.942024730273411,NA,NA,NA,NA,-0.957135118036451
"806",1958,"S18_2010","S18_245",668,"245","2","W","S18","Little Jameson Creek",2010,198,97,8,1,NA,2.78,0.25,0.0759,11.067,145.810276679842,0.3036,39.74298,-120.70401,"39.7_S18",NA,NA,NA,1593,8.19166666666667,109.166666666667,574,9.16666666666667,93.4166666666667,615,4.6928757664072,4.53706977328416,8.71388888888889,113.463888888889,633.466666666667,4.7314846267287,-59.466666666667,-0.52222222222222,-0.0386088603215038,-18.466666666667,0.452777777777779,-0.194414853444544,-0.748195515372942,-1.50029362076996,0.626144297063207,-1.03689717889354,-1.85624190628706,0.751615285415753,-0.822334468925081,-1.28548836269102,0.515108152034044,-0.273686546422186,0.0707563230599032,0.132339683065458,-0.083363975921877,-1.17428761113091,1.53949555510138,NA,NA,0.977110105135113
"807",1959,"S18_2010","S18_245",1758,"245","3","W","S18","Little Jameson Creek",2010,199,98,6,1,NA,2.33,0.21,0.0522,10.944,209.655172413793,0.248571428571429,39.74298,-120.70401,"39.7_S18","245_3_W",0.560772461,11.35166752,1593,8.19166666666667,109.166666666667,574,9.16666666666667,93.4166666666667,615,4.6928757664072,4.53706977328416,8.71388888888889,113.463888888889,633.466666666667,4.7314846267287,-59.466666666667,-0.52222222222222,-0.0386088603215038,-18.466666666667,0.452777777777779,-0.194414853444544,-0.748195515372942,-1.50029362076996,0.626144297063207,-1.03689717889354,-1.85624190628706,0.751615285415753,-0.822334468925081,-1.28548836269102,0.515108152034044,-0.273686546422186,0.0707563230599032,0.132339683065458,0.0305681025442661,-0.344869872630999,0.610766750828652,0.551320006003542,-0.244163825361606,0.449588680633778
"808",1960,"S18_2010","S18_245",1992,"245","4","W","S18","Little Jameson Creek",2010,193,92,15,1,NA,4.86,0.27,0.0772,14.262,184.740932642487,0.285925925925926,39.74298,-120.70401,"39.7_S18",NA,NA,NA,1593,8.19166666666667,109.166666666667,574,9.16666666666667,93.4166666666667,615,4.6928757664072,4.53706977328416,8.71388888888889,113.463888888889,633.466666666667,4.7314846267287,-59.466666666667,-0.52222222222222,-0.0386088603215038,-18.466666666667,0.452777777777779,-0.194414853444544,-0.748195515372942,-1.50029362076996,0.626144297063207,-1.03689717889354,-1.85624190628706,0.751615285415753,-0.822334468925081,-1.28548836269102,0.515108152034044,-0.273686546422186,0.0707563230599032,0.132339683065458,-0.653024368252593,-0.66853415573472,1.24120647989344,NA,NA,3.41543135616351
"809",1961,"S18_2010","S18_246",815,"246","1","D","S18","Little Jameson Creek",2010,192,91,9,1,1,1.66,0.18,0.0507,9.271,182.859960552268,0.281666666666667,39.74298,-120.70401,"39.7_S18",NA,NA,NA,1593,8.19166666666667,109.166666666667,574,9.16666666666667,93.4166666666667,615,4.6928757664072,4.53706977328416,8.71388888888889,113.463888888889,633.466666666667,4.7314846267287,-59.466666666667,-0.52222222222222,-0.0386088603215038,-18.466666666667,0.452777777777779,-0.194414853444544,-0.748195515372942,-1.50029362076996,0.626144297063207,-1.03689717889354,-1.85624190628706,0.751615285415753,-0.822334468925081,-1.28548836269102,0.515108152034044,-0.273686546422186,0.0707563230599032,0.132339683065458,-0.766956446718736,-0.692970120416248,1.16932206319413,NA,NA,-0.3358321069571
"810",1962,"S18_2010","S18_246",1170,"246","2","D","S18","Little Jameson Creek",2010,198,97,7,1,1,1.46,NA,NA,NA,NA,NA,39.74298,-120.70401,"39.7_S18",NA,NA,NA,1593,8.19166666666667,109.166666666667,574,9.16666666666667,93.4166666666667,615,4.6928757664072,4.53706977328416,8.71388888888889,113.463888888889,633.466666666667,4.7314846267287,-59.466666666667,-0.52222222222222,-0.0386088603215038,-18.466666666667,0.452777777777779,-0.194414853444544,-0.748195515372942,-1.50029362076996,0.626144297063207,-1.03689717889354,-1.85624190628706,0.751615285415753,-0.822334468925081,-1.28548836269102,0.515108152034044,-0.273686546422186,0.0707563230599032,0.132339683065458,-0.083363975921877,NA,NA,NA,NA,-0.570286073402138
"811",1963,"S18_2010","S18_246",2522,"246","3","D","S18","Little Jameson Creek",2010,193,92,8,0,1,1.62,0.36,0.0767,18.941,246.949152542373,0.213055555555556,39.74298,-120.70401,"39.7_S18","246_3_D",0.697111656333333,15.8973864333333,1593,8.19166666666667,109.166666666667,574,9.16666666666667,93.4166666666667,615,4.6928757664072,4.53706977328416,8.71388888888889,113.463888888889,633.466666666667,4.7314846267287,-59.466666666667,-0.52222222222222,-0.0386088603215038,-18.466666666667,0.452777777777779,-0.194414853444544,-0.748195515372942,-1.50029362076996,0.626144297063207,-1.03689717889354,-1.85624190628706,0.751615285415753,-0.822334468925081,-1.28548836269102,0.515108152034044,-0.273686546422186,0.0707563230599032,0.132339683065458,-0.653024368252593,0.13962130402947,0.0113578724508299,1.22329188847571,0.979963948248703,-0.382722900246108
"812",1964,"S18_2010","S18_246",2954,"246","4","D","S18","Little Jameson Creek",2010,207,106,2,1,1,0.88,0.24,0.0292,11.36,389.041095890411,0.121666666666667,39.74298,-120.70401,"39.7_S18","246_4_D",0.479781228666667,15.3416807366667,1593,8.19166666666667,109.166666666667,574,9.16666666666667,93.4166666666667,615,4.6928757664072,4.53706977328416,8.71388888888889,113.463888888889,633.466666666667,4.7314846267287,-59.466666666667,-0.52222222222222,-0.0386088603215038,-18.466666666667,0.452777777777779,-0.194414853444544,-0.748195515372942,-1.50029362076996,0.626144297063207,-1.03689717889354,-1.85624190628706,0.751615285415753,-0.822334468925081,-1.28548836269102,0.515108152034044,-0.273686546422186,0.0707563230599032,0.132339683065458,0.942024730273411,1.98555709820627,-1.53103167716272,0.152140366416329,0.830316600884608,-1.25020257609275
"813",1965,"S18_2010","S18_246",6,"246","1","W","S18","Little Jameson Creek",2010,204,103,8,1,NA,3.11,NA,NA,NA,NA,NA,39.74298,-120.70401,"39.7_S18",NA,NA,NA,1593,8.19166666666667,109.166666666667,574,9.16666666666667,93.4166666666667,615,4.6928757664072,4.53706977328416,8.71388888888889,113.463888888889,633.466666666667,4.7314846267287,-59.466666666667,-0.52222222222222,-0.0386088603215038,-18.466666666667,0.452777777777779,-0.194414853444544,-0.748195515372942,-1.50029362076996,0.626144297063207,-1.03689717889354,-1.85624190628706,0.751615285415753,-0.822334468925081,-1.28548836269102,0.515108152034044,-0.273686546422186,0.0707563230599032,0.132339683065458,0.600228494874982,NA,NA,NA,NA,1.36395914976943
"814",1966,"S18_2010","S18_246",564,"246","2","W","S18","Little Jameson Creek",2010,205,104,6,0,NA,2.47,0.27,0.078,11.507,147.525641025641,0.288888888888889,39.74298,-120.70401,"39.7_S18",NA,NA,NA,1593,8.19166666666667,109.166666666667,574,9.16666666666667,93.4166666666667,615,4.6928757664072,4.53706977328416,8.71388888888889,113.463888888889,633.466666666667,4.7314846267287,-59.466666666667,-0.52222222222222,-0.0386088603215038,-18.466666666667,0.452777777777779,-0.194414853444544,-0.748195515372942,-1.50029362076996,0.626144297063207,-1.03689717889354,-1.85624190628706,0.751615285415753,-0.822334468925081,-1.28548836269102,0.515108152034044,-0.273686546422186,0.0707563230599032,0.132339683065458,0.714160573341125,-1.15200307921899,1.29121303064079,NA,NA,0.613706457145304
"815",1967,"S18_2010","S18_246",1602,"246","3","W","S18","Little Jameson Creek",2010,195,94,8,1,NA,2.74,0.22,0.0574,12.266,213.693379790941,0.260909090909091,39.74298,-120.70401,"39.7_S18","246_3_W",0.622418444,12.6867690966667,1593,8.19166666666667,109.166666666667,574,9.16666666666667,93.4166666666667,615,4.6928757664072,4.53706977328416,8.71388888888889,113.463888888889,633.466666666667,4.7314846267287,-59.466666666667,-0.52222222222222,-0.0386088603215038,-18.466666666667,0.452777777777779,-0.194414853444544,-0.748195515372942,-1.50029362076996,0.626144297063207,-1.03689717889354,-1.85624190628706,0.751615285415753,-0.822334468925081,-1.28548836269102,0.515108152034044,-0.273686546422186,0.0707563230599032,0.132339683065458,-0.425160211320306,-0.292408970442285,0.818992079833441,0.855153156419895,0.115368946406312,0.930219311846106
"816",1968,"S18_2010","S18_246",2267,"246","4","W","S18","Little Jameson Creek",2010,207,106,4,1,NA,2.02,0.21,0.0401,9.953,248.204488778055,0.190952380952381,39.74298,-120.70401,"39.7_S18","246_4_W",0.220901326,8.197178861,1593,8.19166666666667,109.166666666667,574,9.16666666666667,93.4166666666667,615,4.6928757664072,4.53706977328416,8.71388888888889,113.463888888889,633.466666666667,4.7314846267287,-59.466666666667,-0.52222222222222,-0.0386088603215038,-18.466666666667,0.452777777777779,-0.194414853444544,-0.748195515372942,-1.50029362076996,0.626144297063207,-1.03689717889354,-1.85624190628706,0.751615285415753,-0.822334468925081,-1.28548836269102,0.515108152034044,-0.273686546422186,0.0707563230599032,0.132339683065458,0.942024730273411,0.155929548090126,-0.361682066383189,-1.12379510543254,-1.09364379819808,0.0861850326439685
"817",1969,"S18_2010","S18_247",1083,"247","1","D","S18","Little Jameson Creek",2010,189,88,11,1,1,2.33,0.16,0.0489,6.172,126.216768916155,0.305625,39.74298,-120.70401,"39.7_S18",NA,NA,NA,1593,8.19166666666667,109.166666666667,574,9.16666666666667,93.4166666666667,615,4.6928757664072,4.53706977328416,8.71388888888889,113.463888888889,633.466666666667,4.7314846267287,-59.466666666667,-0.52222222222222,-0.0386088603215038,-18.466666666667,0.452777777777779,-0.194414853444544,-0.748195515372942,-1.50029362076996,0.626144297063207,-1.03689717889354,-1.85624190628706,0.751615285415753,-0.822334468925081,-1.28548836269102,0.515108152034044,-0.273686546422186,0.0707563230599032,0.132339683065458,-1.10875268211716,-1.42882953984448,1.57367190712777,NA,NA,0.449588680633778
"818",1970,"S18_2010","S18_247",1268,"247","2","D","S18","Little Jameson Creek",2010,200,99,5,1,1,1.58,NA,NA,NA,NA,NA,39.74298,-120.70401,"39.7_S18",NA,NA,NA,1593,8.19166666666667,109.166666666667,574,9.16666666666667,93.4166666666667,615,4.6928757664072,4.53706977328416,8.71388888888889,113.463888888889,633.466666666667,4.7314846267287,-59.466666666667,-0.52222222222222,-0.0386088603215038,-18.466666666667,0.452777777777779,-0.194414853444544,-0.748195515372942,-1.50029362076996,0.626144297063207,-1.03689717889354,-1.85624190628706,0.751615285415753,-0.822334468925081,-1.28548836269102,0.515108152034044,-0.273686546422186,0.0707563230599032,0.132339683065458,0.144500181010409,NA,NA,NA,NA,-0.429613693535115
"819",1971,"S18_2010","S18_247",2564,"247","3","D","S18","Little Jameson Creek",2010,187,86,10,1,1,1.72,0.24,0.0405,10.566,260.888888888889,0.16875,39.74298,-120.70401,"39.7_S18","247_3_D",0.222160681333333,6.63238802366667,1593,8.19166666666667,109.166666666667,574,9.16666666666667,93.4166666666667,615,4.6928757664072,4.53706977328416,8.71388888888889,113.463888888889,633.466666666667,4.7314846267287,-59.466666666667,-0.52222222222222,-0.0386088603215038,-18.466666666667,0.452777777777779,-0.194414853444544,-0.748195515372942,-1.50029362076996,0.626144297063207,-1.03689717889354,-1.85624190628706,0.751615285415753,-0.822334468925081,-1.28548836269102,0.515108152034044,-0.273686546422186,0.0707563230599032,0.132339683065458,-1.33661683904945,0.320714318011228,-0.736396331693123,-1.11758814952399,-1.51503015322592,-0.265495917023589
"820",1972,"S18_2010","S18_247",3006,"247","4","D","S18","Little Jameson Creek",2010,188,87,5,0,1,1.39,0.22,0.0565,10.538,186.513274336283,0.256818181818182,39.74298,-120.70401,"39.7_S18","247_4_D",0.175545159333333,9.040398458,1593,8.19166666666667,109.166666666667,574,9.16666666666667,93.4166666666667,615,4.6928757664072,4.53706977328416,8.71388888888889,113.463888888889,633.466666666667,4.7314846267287,-59.466666666667,-0.52222222222222,-0.0386088603215038,-18.466666666667,0.452777777777779,-0.194414853444544,-0.748195515372942,-1.50029362076996,0.626144297063207,-1.03689717889354,-1.85624190628706,0.751615285415753,-0.822334468925081,-1.28548836269102,0.515108152034044,-0.273686546422186,0.0707563230599032,0.132339683065458,-1.22268476058331,-0.645509423332568,0.74994894442659,-1.34734100961809,-0.866571128809623,-0.652344961657902
"821",1973,"S18_2010","S18_247",169,"247","1","W","S18","Little Jameson Creek",2010,206,105,4,0,NA,2.09,NA,NA,NA,NA,NA,39.74298,-120.70401,"39.7_S18",NA,NA,NA,1593,8.19166666666667,109.166666666667,574,9.16666666666667,93.4166666666667,615,4.6928757664072,4.53706977328416,8.71388888888889,113.463888888889,633.466666666667,4.7314846267287,-59.466666666667,-0.52222222222222,-0.0386088603215038,-18.466666666667,0.452777777777779,-0.194414853444544,-0.748195515372942,-1.50029362076996,0.626144297063207,-1.03689717889354,-1.85624190628706,0.751615285415753,-0.822334468925081,-1.28548836269102,0.515108152034044,-0.273686546422186,0.0707563230599032,0.132339683065458,0.828092651807268,NA,NA,NA,NA,0.168243920899732
"822",1974,"S18_2010","S18_247",660,"247","2","W","S18","Little Jameson Creek",2010,200,99,6,1,NA,2.59,0.22,0.0719,10.281,142.990264255911,0.326818181818182,39.74298,-120.70401,"39.7_S18",NA,NA,NA,1593,8.19166666666667,109.166666666667,574,9.16666666666667,93.4166666666667,615,4.6928757664072,4.53706977328416,8.71388888888889,113.463888888889,633.466666666667,4.7314846267287,-59.466666666667,-0.52222222222222,-0.0386088603215038,-18.466666666667,0.452777777777779,-0.194414853444544,-0.748195515372942,-1.50029362076996,0.626144297063207,-1.03689717889354,-1.85624190628706,0.751615285415753,-0.822334468925081,-1.28548836269102,0.515108152034044,-0.273686546422186,0.0707563230599032,0.132339683065458,0.144500181010409,-1.21092277671948,1.93135370583271,NA,NA,0.754378837012327
"823",1975,"S18_2010","S18_247",1728,"247","3","W","S18","Little Jameson Creek",2010,217,116,0,1,NA,2.54,0.39,0.0483,19.015,393.685300207039,0.123846153846154,39.74298,-120.70401,"39.7_S18","247_3_W",0.798352175333333,16.6005368633333,1593,8.19166666666667,109.166666666667,574,9.16666666666667,93.4166666666667,615,4.6928757664072,4.53706977328416,8.71388888888889,113.463888888889,633.466666666667,4.7314846267287,-59.466666666667,-0.52222222222222,-0.0386088603215038,-18.466666666667,0.452777777777779,-0.194414853444544,-0.748195515372942,-1.50029362076996,0.626144297063207,-1.03689717889354,-1.85624190628706,0.751615285415753,-0.822334468925081,-1.28548836269102,0.515108152034044,-0.273686546422186,0.0707563230599032,0.132339683065458,2.08134551493484,2.04589058919483,-1.49424801243029,1.72227372541968,1.16931704878123,0.695765345401067
"824",1976,"S18_2010","S18_247",1975,"247","4","W","S18","Little Jameson Creek",2010,196,95,9,1,NA,2.17,0.17,0.0354,8.52,240.677966101695,0.208235294117647,39.74298,-120.70401,"39.7_S18",NA,NA,NA,1593,8.19166666666667,109.166666666667,574,9.16666666666667,93.4166666666667,615,4.6928757664072,4.53706977328416,8.71388888888889,113.463888888889,633.466666666667,4.7314846267287,-59.466666666667,-0.52222222222222,-0.0386088603215038,-18.466666666667,0.452777777777779,-0.194414853444544,-0.748195515372942,-1.50029362076996,0.626144297063207,-1.03689717889354,-1.85624190628706,0.751615285415753,-0.822334468925081,-1.28548836269102,0.515108152034044,-0.273686546422186,0.0707563230599032,0.132339683065458,-0.311228132854163,0.0581514666126573,-0.0699946963201337,NA,NA,0.262025507477747
